price,beds,baths,area_sqft,car_space_garage,street,city,district,postal,broker
"$79,900",,,,,1333 Englemere Blvd,Toms River,NJ,08757,"Sydney Krupnick Realty, Inc."
"$259,900",3,1,"1,192",1,1119 Ruby Dr,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$82,000",1,1,,1,81 Milford Ave Unit A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$219,900",2,2,"1,232",1,823 Jamaica Blvd,Toms River,NJ,08757,Coldwell Banker Residential Brokerage - Howell Office
"$38,000",2,1,,,11 Valley Stream Dr Unit A,Whiting,NJ,08759,"Boutique Realty, Llc"
"$289,000",2,2,"1,782",1,30 Arcadia Dr,Manchester,NJ,08759,"Weichert, Realtors - Brick"
"$215,000",3,1,,1,29 Heather Rd,Toms River,NJ,08753,Keller Williams Realty Central Monmouth
"$199,900",2,2,"1,232",1,351 Port Royal Dr,Berkeley,NJ,08757,Keller Williams Shore Properties
"$454,900",4,2+,"3,033",2,273 Kettle Creek Rd,Toms River,NJ,08753,Keller Williams Shore Properties
"$178,100",4,1+,"2,304",,617 12th Ave,Manchester Township,NJ,08757,At Brokers Llc
"$242,500",2,2,"1,730",1,1553 Alpen Ln,Toms River,NJ,08755,Ridge Realty
"$89,900",2,1,"1,000",,38 Dover Walk Unit 38C,Toms River,NJ,08753,Gloria Nilson & Co. Real Estate
"$49,000",2,2,,,309 Kenwood Ct,Whiting,NJ,08759,"Weichert, Realtors - Forked River"
"$469,900",5,3+,"2,800",2,1800 Camden Ave,Whiting,NJ,08759,CENTURY 21 Action Plus Realty
"$42,000",2,1,866,,5 Valley Stream Dr Unit D,Whiting,NJ,08759,Coldwell Banker Residential Brokerage - Wall Township Office
"$47,000",1,1,866,,140 Azalea Dr Unit A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$219,000",3,1,"1,281",1,1408 Lawrence Ave,Toms River,NJ,08757,Crossroads Realty - Manchester
"$25,900",1,1,,,51 St John Pl Unit D,Manchester,NJ,08759,Crossroads Realty - Whiting
"$372,500",4,3+,"2,122",1,824 Grinnell Ave,Toms River,NJ,08757,Crossroads Realty - Manchester
"$249,000",2,2,,1,2503 Spring Hill Dr,Toms River,NJ,08755,Ridge Realty
"$199,900",2,2,"1,124",1,50 Grenada St,Toms River,NJ,08757,"Continental Real Estate Group, Inc."
"$54,000",2,2,"1,100",,318 Kenwood Ct,Whiting,NJ,08759,"Weichert, Realtors - Forked River"
"$58,900",,,,,3rd Ave,Berkeley,NJ,08757,RE/MAX at Barnegat Bay
"$255,900",2,2+,"1,683",1,9 Turnberry Cir Unit 107B,Toms River,NJ,08753,Preferred Properties Real Estate
"$279,900",2,2,"1,502",1,3 Sheffield Dr,Toms River,NJ,08757,Pecora Realtors
"$649,000",4,3,"1,907",,12 Haines Cove Ct,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$179,900",2,1,864,,221 Marian St,Toms River,NJ,08753,RE/MAX NEW BEGINNINGS REALTY
"$199,000",3,1,,,31 Cedar Brook Dr,Toms River,NJ,08753,"Weichert, Realtors - Jackson"
"$155,000",2,1,"1,092",1,27 San Salvador St,Toms River,NJ,08757,Crossroads Realty - Waretown
"$184,900",2,1+,,,606 Bent Trl Unit 40H,Toms River,NJ,08753,Crossroads Realty - Berkeley
"$89,000",,,,,1600 Burnside St,Toms River,NJ,08757,"Sydney Krupnick Realty, Inc."
"$234,900",2,2,"1,730",1,2 Mapleton Rd,Toms River,NJ,08757,Keller Williams Shore Properties
"$190,000",2,2,,,309 Kettle Creek Rd,Toms River,NJ,08753,Berkshire Hathaway Home Services Signature Properties
"$67,000",2,2,,1,1 Alden Ct Unit A,Whiting,NJ,08759,Coldwell Banker Flanagan Realty
"$299,000",4,2+,,,1609 Lawrence Ave,Toms River,NJ,08757,BHHS New Jersey Properties Millstone
"$110,000",3,1,"1,008",4,639 McKinley Ave,Toms River,NJ,08753,"Weichert, Realtors - Long Beach Island"
"$198,500",2,2,"1,232",1,172 Bonaire Dr,Toms River,NJ,08757,Crossroads Realty - Berkeley
"$214,900",2,2,"1,264",1,125 Guadeloupe Dr,Toms River,NJ,08757,VRI Homes Marlboro
"$237,875",2,2,"1,440",1,22 Calalou Ct,Toms River,NJ,08757,"Diane Turton, Realtors - Toms River Office"
"$259,900",2,2,"1,364",1,92 Bonaire Dr,Toms River,NJ,08757,"Weichert, Realtors - Toms River"
"$173,900",2,2,"1,003",,2111 Waters Edge Dr,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$82,000",2,2,"1,845",1,21 Monmouth Ln Unit B,Whiting,NJ,08759,Crossroads Realty - Whiting
"$99,900",2,1+,"1,192",1,44 Churchill Rd,Whiting,NJ,08759,Berkshire Hathaway Homeservice Signature Properties
"$329,000",2,2,"1,980",1,13 Marnier Ct,Manchester,NJ,08759,Coldwell Banker Residential Brokerage - Howell Office
"$185,000",2,1,"1,129",1,15 Hatfield Rd,Toms River,NJ,08757,Cassese Realtors
"$209,000",2,2,"1,509",2,47 Winterton Dr,Toms River,NJ,08757,SEA POINT REALTY
"$164,500",2,2,"1,287",1,23 Walkabout Ct,Whiting,NJ,08759,"RE/MAX REAL ESTATE, LTD."
"$248,000",2,2+,,1,60 Doral Dr,Toms River,NJ,08757,BHHS HEALY REALTORS
"$269,999",3,2,"1,464",1,1040 11th Ave,Toms River,NJ,08757,CENTURY 21 Solid Gold Realty Inc.
"$795,000",4,3,"3,000",1,3403 Maritime Dr,Toms River,NJ,08753,"Diane Turton, Realtors - Lavallette"
"$224,900",2,2,,1,32 Harrington Dr S,Toms River,NJ,08757,Crossroads Realty - Brick
"$495,000",4,2+,"2,471",2,14 Union St,Toms River,NJ,08753,Re/Max Real Estate Ltd.
"$365,000",4,3,"2,748",2,11 Xavier Ct,Manchester,NJ,08759,Crossroads Realty - Manchester
"$299,000",3,2+,"1,929",1,2606 Secretariat Pl,Toms River,NJ,08755,VRI Homes
"$209,000",3,1,"1,802",,394 Chamberlain St,Toms River,NJ,08757,Daunno Realty Services
"$229,000",2,2+,"1,624",1,4602 Galloping Hill Ln,Toms River,NJ,08755,Coldwell Banker Flanagan Realty
"$469,900",3,2,"2,306",,3210 Beachview Dr,Toms River,NJ,08753,BORAIE REALTY
"$35,000",2,2,,,11 Badger Ct,Manchester,NJ,08759,Gloria Nilson & Co. Real Estate
"$239,900",3,2,"1,584",,1007 Washington St,Toms River,NJ,08753,Blue Diamond Realty
"$121,126",2,2,"1,363",1,66 Bowie Dr,Manchester,NJ,08759,Crossroads Realty - Whiting
"$198,000",2,2,"1,714",1,39 Tarworth Ter,Manchester,NJ,08759,"Weichert, Realtors - Toms River"
"$264,900",3,2,"2,244",2,718 Main St,Toms River,NJ,08753,Crossroads Realty - Executive Office
"$319,900",3,3,"2,422",2,23 Provence Dr,Manchester,NJ,08759,Our Shore Real Estate
"$272,500",4,2+,,,117 Dickinson Ave,Toms River,NJ,08753,"Linda Schroeck Realty Group, LLC"
"$59,000",2,2,,1,3-A Pilgrim Ct,Manchester,NJ,08759,Coldwell Banker Residential Brokerage - Wall Township Office
"$400,000",3,2,"1,100",,2 Minturn Rd,Toms River,NJ,08753,Coldwell Banker Flanagan Rlty - Tr
"$575,900",4,2+,"3,991",3,1979 Pamela Ct,Toms River,NJ,08755,Paschon Realty
"$139,900",2,1,"1,121",1,216 Westbrook Dr,Toms River,NJ,08757,Gloria Nilson & Company Real Estate
"$320,000",3,2,"2,100",1,2116 Oak Knoll Dr,Toms River,NJ,08757,Bay Coast Realty
"$418,000",3,2,"2,000",,3412 Adams Ave,Toms River,NJ,08753,"Veltri & Associates, Realtors"
"$249,900",3,1+,,1,62 Oak Ridge Pkwy,Toms River,NJ,08755,CARA REALTORS
"$829,000",6,4,"4,200",3,1621 Otter Dr,Toms River,NJ,08755,Crossroads Realty - Brick
"$437,500",4,2+,"2,140",2,1772 Calico Ln,Toms River,NJ,08753,Keller Williams Shore Properties
"$179,000",2,2,"1,232",1,117 Port Royal Dr,Toms River,NJ,08757,Keller Williams Shore Properties
"$209,900",2,2,,1,17 Bimini Dr,Toms River,NJ,08757,C21/ ACTION PLUS REALTY
"$539,000",4,3,"3,133",2,1876 Silverton Rd,Toms River,NJ,08753,Pacesetter Realty
"$269,000",3,2+,,1,1934 Oak Dale Rd,Toms River,NJ,08753,Leaftree Real Estate
"$279,900",2,2,,1,31 Tuscany Cir,Manchester,NJ,08759,RE/MAX AWARD REALTORS
"$139,900",2,1,700,1,334 Elizabeth Ave,Toms River,NJ,08753,RE/MAX at Barnegat Bay
"$734,000",4,3,,1,3 Neptune Rd,Toms River,NJ,08753,Heritage House Sotheby's International Realty
"$139,900",3,2,"1,439",,585 Clifton Ave,Toms River,NJ,08753,Paschon Realty
"$374,995",3,2+,,2,401 Grande River Blvd,Toms River,NJ,08755,"Diane Turton, Realtors - Toms River Office"
"$230,000",4,2,"1,350",,2224 2nd Ave,Toms River,NJ,08753,Crossroads Realty - Berkeley
"$195,000",3,1+,"1,107",1,798 Warren St,Toms River,NJ,08753,CHILDERS SOTHEBYS INT'L REALTY
"$269,900",3,2+,,2,135 Golf View Blvd Unit 35,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$333,000",4,2+,"2,284",1,875 Somerset Dr,Toms River,NJ,08753,Crossroads Realty - Executive Office
"$237,900",4,2,"2,068",1,632 5th Ave,Manchester,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$199,900",2,2,,1,15 San Salvador St,Toms River,NJ,08757,Keller Williams Shore Properties
"$129,900",2,2,"1,287",1,12 Winkle Ct,Whiting,NJ,08759,"Weichert, Realtors - Toms River"
"$115,000",2,1,"1,120",1,42 Hummingbird Ln Unit 73,Whiting,NJ,08759,"Diane Turton, Realtors -Toms River Office - Mule Road"
"$65,000",,,,,88 17th St,Toms River,NJ,08753,"Diane Turton, Realtors - Brick Office"
"$154,900",2,2,"1,232",1,18 Elkton Ct,Toms River,NJ,08757,Crossroads Realty - Toms River West
"$124,900",3,2,,1,61 Pine Ridge Blvd,Whiting,NJ,08759,"Veltri & Associates, Realtors"
"$227,400",3,1,"1,774",,1125 Audubon Dr,Toms River,NJ,08753,RealHome Services & Solutions
"$59,900",2,1+,,1,23 Hancock Dr Unit B,Whiting,NJ,08759,"Weichert, Realtors - Toms River"
"$659,000",4,3+,"3,300",2,1926 Whitesville Rd,Toms River,NJ,08755,Crossroads Realty - Toms River West
"$211,000",3,2+,"1,465",,1415 Waters Edge Dr,Toms River,NJ,08753,CENTURY 21 Action Plus Realty
"$225,000",3,2,"1,572",1,1333 Birmingham Ave,Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$399,900",4,2+,"2,200",2,1113 Bay Ave,Toms River,NJ,08753,Exit Realty Elite
"$67,900",2,1+,,1,193 Laurel Dr Unit B,Whiting,NJ,08759,Crossroads Realty - Whiting
"$184,900",3,1+,"1,140",,608 Morris Blvd,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$259,000",,,,,1809 New Hampshire Ave,Toms River,NJ,08755,Glen Mary Real Estate
"$299,900",3,2,,,515 Hollywood Ave,Toms River,NJ,08753,"SCHLOSSER REAL ESTATE, INC."
"$229,900",3,2,"1,078",,2024 Adams Ave,Toms River,NJ,08753,Keller Williams Shore Properties
"$99,900",2,1,,1,15 Hudson Pkwy,Whiting,NJ,08759,Crossroads Realty - Whiting
"$219,900",2,2,"1,340",1,2 Rutland Dr,Toms River,NJ,08757,CENTURY 21 Action Plus Realty
"$72,000",2,2,,1,73 Yorktown Pkwy Unit A,Whiting,NJ,08759,Ridge Realty
"$295,000",2,2,"1,727",2,3012 Fieldcrest Ln,Toms River,NJ,08755,Ridge Realty
"$335,000",4,2+,"1,534",1,1938 Oak Dale Rd,Toms River,NJ,08753,Silver Ridge Realty LLP
"$450,000",4,2+,"2,449",2,1240 Fox Hollow Dr,Toms River,NJ,08755,C21/ VALUE PLUS REALTY
"$279,999",4,1+,"1,862",1,573 River Ter,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$234,900",2,2,"1,570",2,1418 Burr Oak Rd,Toms River,NJ,08755,Crossroads Realty - Whiting
"$215,000",2,2,"1,540",1,1719 Buttonwood Ave,Toms River,NJ,08755,Ridge Realty
"$129,900",2,2,"1,287",1,7 Fennel Ct,Manchester,NJ,08759,CENTURY 21 Action Plus Realty
"$125,800",2,1,"1,000",1,13 Bolingbroke Dr,Berkeley,NJ,08757,Coldwell Banker Flanagan Rlty - Tr
"$262,000",3,1+,"1,624",,312 Ashford Rd,Toms River,NJ,08755,ERA Central Realty Group
"$103,000",2,2,,1,4 Musket Ln Unit A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$230,000",4,2,"1,600",,,South Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$331,500",4,2+,"1,896",2,1983 Hazelwood Rd,Toms River,NJ,08753,Coldwell Banker Residential Brokerage - Middletown Office
"$269,900",3,2,,1,102 Fischer Blvd,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$189,000",2,2,,1,56 Greenwich Ave,Manchester,NJ,08759,Ridge Realty
"$268,000",3,2+,"1,866",1,334 Scarlet Ct,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$271,000",2,2,"1,601",1,23 Santo Domingo Dr,Toms River,NJ,08757,CENTURY 21 Lawrence Realty
"$185,000",3,1,"1,250",,1001 8th Ave,Manchester,NJ,08757,Coldwell Banker Flanagan Rlty - Tr
"$79,900",2,2,"1,558",1,29-B Homestead Dr,Whiting,NJ,08759,Re/Max West Realtors
"$229,900",2,2,"1,514",1,25 Hampshire Ct,Berkeley,NJ,08757,"Silver Ridge Realty, Llp"
"$359,000",4,3,"2,856",,1244 Whitesville Rd,Toms River,NJ,08755,Pacesetter Realty
"$223,990",3,1,,,1228 Condor St,Toms River,NJ,08753,CARA REALTORS
"$925,000",5,3+,"4,846",2,2192 Judy Ct,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$85,000",,,,,1017 Broadway Blvd,Toms River,NJ,08757,Crossroads Realty - Manchester
"$559,000",5,2+,,2,406 Brentwood Ave,Toms River,NJ,08755,Four Points Realty
"$159,900",,,,,520 Parkside Ave,Toms River,NJ,08753,"RE/MAX Bay Point, REALTORS"
"$110,000",3,1,,1,211 Walnut Creek Ln,Toms River,NJ,08753,"Weichert, Realtors - Forked River"
"$369,900",3,2+,,,2015 Longewood Ln,Toms River,NJ,08755,"RE/MAX REAL ESTATE, LTD."
"$132,500",2,1,"1,307",,2014 Birchbark Pl,Toms River,NJ,08753,"Linda Schroeck Realty Group, LLC"
"$189,000",1,1,550,,1580 Partridge St,Toms River,NJ,08753,Bob Grimm Agency
"$37,000",1,1,,,12 Nevada Dr Unit A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$485,000",4,2+,"3,200",14,651 Monroe Ave,Manchester,NJ,08759,RE/MAX at Barnegat Bay
"$104,000",2,2,,1,9 Norwich Dr Unit A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$104,000",2,2,"1,558",1,9A Norwich Dr,Manchester,NJ,08759,Crossroads Realty - Whiting
"$214,995",2,1,"1,117",1,1917 10th Ave,Toms River,NJ,08757,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$210,000",3,1,,1,66 Longman St,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$105,000",,,,,104 15th St,Toms River,NJ,08753,Keller Williams Shore Properties
"$165,000",2,2,"1,552",2,18 Bimini Dr,Toms River,NJ,08757,RE/MAX Tri County
"$244,999",2,2,"1,514",1,230 Westbrook Dr,Toms River,NJ,08757,"Veltri & Associates, Realtors"
"$179,900",2,2,"1,440",1,9 Andros St,Berkeley,NJ,08757,Exit 98 George Realty
"$140,000",2,2,"1,267",1,27 Sandhurst St,Manchester,NJ,08759,Ridge Realty
"$267,900",2,2,,1,42 Whitaker Dr,Toms River,NJ,08757,Pecora Realtors
"$69,900",2,2,"1,600",,317 Kenwood Ct,Manchester,NJ,08759,"Weichert, Realtors - Jackson"
"$399,900",4,3,"2,209",2,171 Village Rd,Toms River,NJ,08755,Waxman Realty
"$1,295,000",5,3+,"5,562",1,3272 Churchill Dr,Toms River,NJ,08753,Clayton & Clayton Inc.Realtors
"$259,900",3,2,,1,1056 Lucy Ln,Toms River,NJ,08753,Coldwell Banker Residential Brokerage - Spring Lake Office
"$449,900",5,3+,"3,484",3,600 Monroe Ave,Manchester,NJ,08759,"Weichert, Realtors - Toms River"
"$155,900",2,1,,1,1992 Mount Carmel Blvd,Toms River,NJ,08753,Crossroads Realty - Brick
"$285,000",2,2,"1,776",1,155 Port Royal Dr,Berkeley,NJ,08757,RE/MAX NEW BEGINNINGS REALTY
"$39,999",2,2,"1,022",,206 Holly Ct,Whiting,NJ,08759,Keller Williams Realty - Monmouth/Ocean
"$249,900",3,1,,1,1170 Janet Rd,Toms River,NJ,08753,Pacesetter Realty
"$31,000",2,1,,,249 Columbine Ct Unit C,Whiting,NJ,08759,Exit Realty Jersey Shore
"$74,500",2,1+,,1,147A Hudson Pkwy,Whiting,NJ,08759,Coldwell Banker Flanagan Realty
"$102,000",2,2,,1,1 Boston Ct Unit A,Whiting,NJ,08759,Crossroads Realty - Whiting
"$290,000",3,2,"1,700",,31 Shasta Ln,Toms River,NJ,08753,"Diane Turton, Realtors - Wall Office"
"$280,000",2,2,"1,862",2,25 Trent Dr,Toms River,NJ,08757,CBRivieraRealty3109
"$899,900",4,3,"3,700",2,60 Green Island Rd,Toms River,NJ,08753,Childers Sotheby's Int Realty
"$249,999",3,1,,1,57 14th St,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$155,000",2,1,,,297 Morrell Dr,Toms River,NJ,08753,"Weichert, Realtors - Toms River"
"$309,900",3,2,"1,300",,8 Park St,Toms River,NJ,08753,"CITTA RHINE LLC, REALTORS"
"$275,000",4,1+,"1,943",1,44 Sand Creek Ln,Toms River,NJ,08753,KELLER WILLIAMS REALTY - West Monmouth
"$169,000",2,2,"1,124",1,480 Jamaica Blvd,Berkeley,NJ,08757,Coldwell Banker Flanagan Rlty - Tr
"$429,900",6,3,"3,670",,2448 Whitesville Rd,Toms River,NJ,08755,Paschon Realty
"$349,990",3,2+,,1,206 Susquehanna St,Toms River,NJ,08755,Gloria Nilson & Co. Real Estate
"$425,000",4,1+,"1,870",2,16 Holly St,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$359,900",4,3,"3,371",2,30 7th St,Berkeley,NJ,08757,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$170,000",2,1,,,1632 Farragut Ave,Toms River,NJ,08753,Keller Williams Realty Ocean Point
"$549,000",4,2+,,2,528 Woodview Rd,Toms River,NJ,08755,Waxman Realty
"$130,000",2,1+,950,,593 Garfield Ave Apt 25,Toms River,NJ,08753,Coldwell Banker Flanagan Rlty - Tr
"$619,000",4,3,"3,500",2,3346 Windsor Ave,Toms River,NJ,08753,Cassese Realtors
"$236,900",2,2+,,1,3905 Galloping Hill Ln,Toms River,NJ,08755,Keller Williams Shore Properties
"$275,000",5,4,"2,040",,15 Woodlark Rd,Toms River,NJ,08755,CENTURY 21 Action Plus Realty
"$299,900",3,2,"1,360",,101 Maple St,Toms River,NJ,08753,Childers Sotheby's Int Realty
"$329,000",4,2+,"2,411",2,30 Woodhaven Rd,Toms River,NJ,08753,"Diane Turton, Realtors - Brick Office"
"$312,400",3,3+,,2,1400 Amsterdam Ave,Toms River,NJ,08757,Keller Williams Realty West Monmouth
"$540,000",5,3,"3,035",2,822 Ethan Ct,Toms River,NJ,08753,Re/Max Real Estate Ltd.
"$224,900",2,2,,1,414 Saint Thomas Dr,Toms River,NJ,08757,HEALY REALTORS
"$249,900",3,2+,"2,000",1,54 Rockingham Way,Manchester,NJ,08759,Keller Williams Shore Properties
"$1,250,000",5,4+,"4,200",2,3 Cove Rd,Toms River,NJ,08753,Coldwell Banker Flanagan Realty
"$185,000",2,2,,1,49 Berkshire Rd,Whiting,NJ,08759,Crossroads Realty - Whiting
"$174,900",2,2,,1,224 Bonaire Dr,Toms River,NJ,08757,Preferred Properties Real Estate
"$1,299,000",5,3,"3,559",2,31 Cove Point Rd,Toms River,NJ,08753,"Weichert, Realtors - Sea Girt"
"$275,000",,,,,586 Bayview Dr,Toms River,NJ,08753,"Diane Turton, Realtors - Toms River Office"
"$173,900",2,2,"1,003",,2111 Waters Edge Dr,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$1,250,000",4,5,,2,605 Bayview Dr,Toms River,NJ,08753,Heritage House Sotheby's International Realty
"$284,000",3,2+,"1,938",1,3007 Jockey Hollow Dr,Toms River,NJ,08755,RE/MAX NEW BEGINNINGS REALTY
"$179,850",2,2,,1,11 Barbuda St,Toms River,NJ,08757,"RE/MAX REAL ESTATE, LTD."
"$179,900",2,1+,"1,083",1,42 Hamilton Ct,Toms River,NJ,08757,Crossroads Realty - Executive Office
"$199,900",3,1,"1,060",1,32 Oak Hill Dr,Toms River,NJ,08753,"Diane Turton, Realtors - Toms River Office"
"$1,399,900",6,3,"3,500",2,3501 Churchill Dr,Toms River,NJ,08753,Cassese Realtors
"$295,000",2,2,"1,814",2,2454 Crisfield St,Toms River,NJ,08755,Ridge Realty
"$255,000",2,2,"1,584",1,5 Ignatius Dr,Manchester,NJ,08759,remax 1st advantage
"$198,000",2,1,872,,510 George Rd,Toms River,NJ,08753,Engel & Völkers Monmouth County
"$235,000",2,2,,2,320 Devon St,Manchester,NJ,08759,Ridge Realty
"$40,000",2,1,,,145 Camino Medio,Toms River,NJ,08755,Pacesetter Realty
"$155,000",2,1,"1,124",1,148 Port Royal Dr,Toms River,NJ,08757,Gloria Nilson & Company Real Estate
"$250,000",4,2,,,207 Fischer Blvd,Toms River,NJ,08753,Coldwell Banker Flanagan Realty
"$249,900",3,2,,1,1095 Fairview Dr,Toms River,NJ,08753,CENTURY 21 Lawrence Realty
"$650,000",7,4,"3,241",2,214 Norma Pl,Toms River,NJ,08755,Re/Max Real Estate Ltd.
"$147,500",3,2,"2,057",1,36 Gladney Ave,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$449,900",,,,,Dover Rd,Toms River,NJ,08757,RE/MAX at Barnegat Bay
"$74,000",,,,,306 Elizabeth Ave,Toms River,NJ,08753,"Diane Turton, Realtors - Toms River Office"
"$299,900",3,2+,"2,366",2,37 Sunrise Way,Toms River,NJ,08753,Veltri & Realtors Corporate Office
"$98,900",,,,,302 Elizabeth Ave,Toms River,NJ,08753,"Diane Turton, Realtors - Toms River Office"
"$154,900",2,2,"1,500",1,26 Northumberland Dr,Berkeley,NJ,08757,RE/MAX at Barnegat Bay
"$212,900",2,2,"1,554",1,144 Biabou Dr,Toms River,NJ,08757,Kubis Realty Group
"$107,900",2,2,"1,164",1,912B Liverpool Cir,Manchester,NJ,08759,Crossroads Realty - Manchester
"$294,500",4,3,"2,400",1,2131 Ridgeway Rd,Manchester,NJ,08757,Coldwell Banker Flanagan Rlty - Tr
"$215,000",2,2+,,,780 Fischer Blvd,Toms River,NJ,08753,Re/Max 1St Advantage
"$29,900",2,2,"1,243",,54 Panda Ln,Whiting,NJ,08759,"Weichert, Realtors - Forked River"
"$199,900",2,1+,"1,276",1,61 Buckingham Dr N,Manchester,NJ,08759,Coldwell Banker Residential Brokerage - Marlboro/Manalapan Office
"$249,900",3,1,"2,000",1,Arden Dr,Manchester,NJ,08759,Keller Williams Shore Properties
"$199,500",2,2,"1,092",1,18 Bolans Ct,Berkeley,NJ,08757,Realmart Realty - Flat Fee to 1% Agent Assist Service
"$143,900",2,1+,"1,072",1,29 Norwalk Ave,Whiting,NJ,08759,Crossroads Realty - Manchester
"$219,000",2,2,,1,3295 Springer Ln,Toms River,NJ,08755,"Weichert, Realtors - Toms River"
"$294,900",2,2,"1,428",2,656 Timberline Ln,Whiting,NJ,08759,Keller Williams Real Estate-Princeton
"$224,900",2,2,"1,762",1,8 Fieldstone Ct,Manchester,NJ,08759,RE/MAX At Barnegat Bay
"$115,000",2,1,971,1,7 Langley Rd,Toms River,NJ,08757,eXp Realty
"$139,900",2,2,"1,219",1,6 Harvard Ct,Whiting,NJ,08759,Bay Coast Realty
"$99,000",,,,,76 Susan St,Toms River,NJ,08753,"RE/MAX REAL ESTATE, LTD."
"$192,900",4,2,"3,107",,65 Dayton Ave,Toms River,NJ,08753,Crossroads Realty - Berkeley
"$229,500",2,2,,1,1821 Buttonwood Ave,Toms River,NJ,08755,"Diane Turton, Realtors - Toms River Office"
"$99,900",2,2,,1,2 Mill Rd,Manchester,NJ,08759,RE/MAX At Barnegat Bay
"$129,900",2,2+,"1,078",1,182 Morning Glory Ln,Whiting,NJ,08759,Paschon Realty
"$150,000",3,1,"1,248",,7 Tilton Ave,South Toms River,NJ,08757,CBRivieraRealty3109
"$390,000",4,2+,"2,602",1,832 Somerset Dr,Toms River,NJ,08753,Coldwell Banker Flanagan Rlty - Tr
"$199,000",,,,,1 Cedarwood Dr,Toms River,NJ,08755,"Diane Turton, Realtors - Point Pleasant Office"
"$135,000",2,2,"1,300",1,3 Ravenna Ct,Toms River,NJ,08757,"Diane Turton, Realtors - Wall Office"
"$98,500",2,2,,1,5 Adams Ct,Whiting,NJ,08759,Our Shore Real Estate
"$229,000",2,2,"1,730",1,1493 Essex Ct,Toms River,NJ,08755,Coldwell Banker Flanagan Rlty - Tr
"$320,000",4,2+,"2,212",2,80 Cardinal Dr,Toms River,NJ,08755,"Berkshire Hathaway HomeServices Zack Shore, REALTORS®"
"$265,000",2,2,"2,130",2,14 Battle Rd,Whiting,NJ,08759,CBRivieraRealty3109
"$245,000",4,2,,,,Toms River,NJ,08753,CARA REALTORS
"$379,000",4,2+,"2,373",2,1833 5th Ave,Toms River,NJ,08757,A HOME FOR SALE REALTY
"$220,000",3,3,"2,920",2,,Toms River,NJ,08753,Crossroads Realty - Executive Office
"$379,900",4,2+,"2,700",2,816 Monmouth Ave,Toms River,NJ,08757,CENTURY 21 Action Plus Realty
"$425,000",4,2+,,2,73 Fortune Ct,Toms River,NJ,08755,Pecora Realtors
"$445,000",4,2+,"2,525",2,1117 Biondo St,Toms River,NJ,08753,RE/MAX At Barnegat Bay
"$209,900",2,2,"1,232",1,145 Davenport Rd,Berkeley,NJ,08757,Keller Williams Shore Properties
"$525,000",5,3,"4,200",2,2 Point O Woods Dr,Toms River,NJ,08753,Crossroads Realty - Executive Office
"$849,900",4,4+,"5,500",2,2215 Arvell St,Toms River,NJ,08755,Encore Real Estate
"$107,900",2,2,"1,383",1,8 Wayne Ct,Whiting,NJ,08759,RE/MAX NEW BEGINNINGS REALTY
"$150,000",,,,,545 Hill Rd,Toms River,NJ,08753,Re/Max Real Estate Ltd.
"$175,000",,,,,1117 Lakewood Rd,Toms River,NJ,08753,Re/Max Real Estate Ltd.
"$169,900",3,1,880,,305 Toby Ct,Toms River,NJ,08755,"Weichert, Realtors - Toms River"
"$199,183",3,1,,,805 Conifer St,Toms River,NJ,08753,Exit Realty Elite
"$39,000",,,,,First Ave,Berkeley,NJ,08757,RE/MAX At Barnegat Bay
"$685,000",,,,,3250 Wilbur Ave,Manchester Township,NJ,08759,Princeton Junction
"$49,900",2,1,,1,7 Carteret Ln Unit A,Whiting,NJ,08759,Pacesetter Realty
"$215,000",3,2+,"1,778",2,500 Green Acres Rd,Manchester,NJ,08759,"RE/MAX REAL ESTATE, LTD."
"$335,000",4,2+,,2,62 Wrangle Brook Rd,Toms River,NJ,08755,Gloria Nilson & Co. Real Estate
"$144,900",,,,,188 Shenandoah Blvd,Toms River,NJ,08753,Coldwell Banker Riviera Realty
"$280,000",3,3+,,1,20 7th St,Toms River,NJ,08757,Partners Realty Group
